#Position (bp)	insert size
1.544343243E9	283.7
1.544349057E9	0.0
1.5443526115E9	0.0
1.5443546655E9	0.0
1.54435811E9	0.0
1.5443616665E9	260.64912280701753
1.544363227E9	300.125
1.544365342E9	0.0
1.5443680095E9	0.0
1.5443699395E9	301.3333333333333
1.5443737605E9	0.0
1.544378699E9	310.4375
1.544386168E9	317.625
1.544545465E9	310.14344262295083
1.544744975E9	316.67775831873905
1.5447976595E9	0.0
1.544811615E9	305.1261261261261
1.5448240065E9	322.04639175257734
1.5448439095E9	307.3743624617477
1.5448592685E9	333.42857142857144
1.5448670955E9	294.26666666666665
1.5448805275E9	0.0
1.5448891005E9	370.3333333333333
1.544893492E9	0.0
1.544903951E9	312.67619047619047
1.5449195815E9	314.0223880597015
1.544973086E9	312.6605288932419
1.545020363E9	328.7037037037037
1.5450228865E9	0.0
1.5450352425E9	333.25
1.545053611E9	292.3333333333333
1.5450717135E9	284.6666666666667
1.545093109E9	292.9
1.545114325E9	306.7368421052632
1.5451285005E9	307.456
1.5451404815E9	315.7303370786517
1.5451547955E9	326.15
1.545168218E9	300.9032258064516
1.5451780245E9	0.0
1.545189999E9	302.05
1.545208417E9	281.0
1.545219473E9	310.8181818181818
1.545222126E9	268.3333333333333
1.5452236065E9	293.6551724137931
1.5452258765E9	0.0
1.545227669E9	308.9032258064516
1.545237602E9	305.8343949044586
1.54524745E9	251.4
1.54524913E9	484.0
1.5452508615E9	0.0
1.545252543E9	0.0
1.545253837E9	0.0
1.5452552465E9	0.0
1.5452597325E9	302.2105263157895
1.5452642145E9	0.0
1.545270579E9	0.0
1.5452793715E9	322.47897623400365
1.5452837195E9	0.0
1.54528578E9	0.0
1.545287673E9	0.0
1.545291172E9	0.0
1.5452977085E9	0.0
1.5453585055E9	319.0552614162806
1.5454167725E9	300.0
1.5454199925E9	397.5
1.5454227485E9	334.4
1.5454245E9	0.0
1.545429734E9	309.0
1.545435138E9	0.0
1.545437846E9	0.0
1.5454410055E9	319.32394366197184
1.5454433705E9	0.0
1.5454451135E9	283.14285714285717
1.545447048E9	0.0
1.545449267E9	214.0
1.545452081E9	285.3333333333333
1.5454685295E9	314.3965517241379
1.545485412E9	0.0
1.5454880085E9	278.0169491525424
1.54550389E9	328.5
1.54552019E9	299.0
1.545534116E9	323.38461538461536
1.5455599925E9	311.7022058823529
1.545586296E9	316.036231884058
1.5456130115E9	311.1575757575758
1.5456390835E9	318.29891304347825
1.54566408E9	308.80690737833595
1.545688192E9	282.2291666666667
1.5457117735E9	306.9673913043478
1.545723955E9	0.0
1.5457347925E9	315.15
1.545756723E9	302.13157894736844
1.5457791705E9	320.23809523809524
1.5458021475E9	311.9166666666667
1.545825566E9	278.5
1.545847442E9	315.92788461538464
1.545868479E9	305.06666666666666
1.5458896765E9	314.4166666666667
1.5459100675E9	314.05194805194805
1.5459210335E9	424.0
1.545932394E9	334.1333333333333
1.545952324E9	304.55555555555554
1.5459712545E9	255.28571428571428
1.5459893955E9	314.4726368159204
1.5460074775E9	298.030303030303
1.546025489E9	321.0813953488372
1.546043835E9	306.9579439252336
1.546061331E9	301.7922077922078
1.5460779785E9	257.0
1.5460949085E9	313.15384615384613
1.5461116815E9	332.64516129032256
1.5461275705E9	308.89895470383277
1.5461359405E9	304.44444444444446
1.546141982E9	307.9519078473722
1.5461543635E9	322.85714285714283
1.5461687925E9	312.07766990291265
1.5461827525E9	320.3318544809228
1.5461966315E9	328.4235294117647
1.546210551E9	304.8708487084871
1.546223565E9	322.39344262295083
1.5462343475E9	0.0
1.546245543E9	300.8695652173913
1.5462578425E9	279.3333333333333
1.5462694635E9	297.54545454545456
1.54628088E9	318.5183333333333
1.5462922835E9	234.0
1.5463041305E9	290.9166666666667
1.546314775E9	317.7113095238095
1.5463251155E9	0.0
1.5463357825E9	311.22222222222223
1.5463455615E9	318.8782608695652
1.5463521505E9	409.0
1.5463586735E9	299.5850340136054
1.5463677855E9	302.9932432432432
1.5463747555E9	263.5892857142857
1.546381284E9	316.1764705882353
1.5463891335E9	315.39285714285717
1.54639684E9	209.0
1.546403931E9	298.54285714285714
1.5464131955E9	293.2156862745098
1.5464210745E9	307.0487658037327
1.546425298E9	247.66666666666666
1.546431488E9	319.64500601684716
1.5464361645E9	241.0
1.5464378505E9	306.4963942307692
1.546440171E9	0.0
1.5464459555E9	315.8968609865471
1.5464511585E9	0.0
1.5464536085E9	0.0
1.546460142E9	0.0
1.5464660145E9	0.0
1.546468196E9	0.0
1.5464706625E9	0.0
1.5465841725E9	312.7461612284069
1.546697703E9	0.0
1.5467006845E9	0.0
1.5467044165E9	249.0
1.5467073225E9	310.1
1.5467092225E9	0.0
1.546712998E9	282.0
1.5467167955E9	212.0
1.5467185045E9	0.0
1.546720293E9	0.0
1.546722616E9	0.0
1.546725041E9	0.0
1.546728135E9	0.0
1.5467311755E9	227.44444444444446
1.546735421E9	271.1666666666667
1.546751756E9	310.41333333333336
1.5467785485E9	300.6479591836735
1.5467947665E9	311.48
1.5468215125E9	309.8272190718667
1.5468992065E9	308.11532715864956
1.5469628025E9	310.4003984063745
1.546976706E9	320.16847826086956
1.5469926255E9	313.0038314176245
1.5470083895E9	0.0
1.54701602E9	0.0
1.547020276E9	246.0
1.5470269205E9	256.84615384615387
1.547045413E9	313.54681027340513
1.547060789E9	304.8787878787879
1.5470708445E9	0.0
1.547085004E9	312.0
1.5470994595E9	300.0208333333333
1.5471088745E9	313.0
1.5471207295E9	320.5987261146497
1.5471360955E9	307.1730769230769
1.5471522005E9	307.90909090909093
1.547164858E9	346.6666666666667
1.547177891E9	309.0
1.547202703E9	313.9252978918423
1.5472214885E9	286.29714285714283
1.5472335425E9	316.84615384615387
1.5472436675E9	0.0
1.5472507085E9	0.0
1.5472555965E9	0.0
1.547257402E9	329.48275862068965
1.5472617225E9	0.0
1.5472656335E9	318.1372756071806
1.547276918E9	310.2852941176471
1.5472893955E9	322.7798408488064
1.5472971655E9	315.5128205128205
1.547303864E9	0.0
1.54730572E9	0.0
1.5473077815E9	0.0
1.5473100565E9	0.0
1.547312564E9	0.0
1.5473331225E9	309.7836624775583
1.5473544495E9	448.0
1.5473575735E9	0.0
1.547362356E9	0.0
1.5473715905E9	0.0
1.5473811045E9	303.252380952381
1.5473866425E9	0.0
1.547390283E9	395.3333333333333
1.547393558E9	190.0
1.5473969675E9	0.0
1.547401801E9	321.515625
1.5474084115E9	291.3529411764706
1.5474188725E9	252.66666666666666
1.5474285065E9	0.0
1.5474328735E9	0.0
1.5474366215E9	224.33333333333334
1.5474403325E9	0.0
1.5474422225E9	320.43956043956047
1.5474546815E9	319.4127724041487
1.547477191E9	311.1006160164271
1.54749101E9	308.0731707317073
1.5475115125E9	326.8
1.547544417E9	309.089552238806
1.5475674825E9	310.9801559177888
1.547589803E9	308.9767441860465
1.5476176635E9	316.80272108843536
1.5476444755E9	319.00925925925924
1.547670959E9	315.5027322404372
1.547684887E9	0.0
1.5476865705E9	0.0
1.54769947E9	309.8062827225131
1.547723667E9	306.2888888888889
1.547740155E9	298.5
1.547756518E9	279.5
1.547779675E9	307.9744525547445
1.547802043E9	314.52272727272725
1.54782428E9	311.81102362204723
1.547847454E9	282.2857142857143
1.5478702295E9	305.9931506849315
1.5478918275E9	294.1764705882353
1.547903965E9	217.33333333333334
1.547915718E9	0.0
1.547936215E9	293.1081081081081
1.547955748E9	316.3427734375
1.5479742265E9	277.5405405405405
1.5479865605E9	292.7692307692308
1.5479966995E9	323.5
1.548012056E9	304.2061855670103
1.5480289515E9	315.30037313432837
1.548045167E9	317.64102564102564
1.548061477E9	293.9102564102564
1.5480778525E9	311.80434782608694
1.548093455E9	0.0
1.5481095415E9	309.8421052631579
1.548122676E9	0.0
1.5481355285E9	295.0833333333333
1.548148331E9	314.6714285714286
1.548160263E9	307.7889908256881
1.5481747485E9	302.31
1.54818887E9	305.18367346938777
1.5482027335E9	291.75
1.5482166805E9	301.71794871794873
1.548230342E9	286.7543859649123
1.548243865E9	0.0
1.5482555925E9	0.0
1.548261561E9	272.5
1.548268938E9	0.0
1.548280956E9	307.8867924528302
1.548288332E9	294.226148409894
1.5482955345E9	328.8426966292135
1.5483058855E9	266.22222222222223
1.548316179E9	286.3333333333333
1.548323813E9	0.0
1.5483308115E9	304.3333333333333
1.5483405535E9	270.25
1.548349842E9	291.6875
1.5483592145E9	0.0
1.548368289E9	314.85
1.548378916E9	312.3709677419355
1.5483880025E9	320.1875
1.5483938475E9	269.6666666666667
1.548399504E9	0.0
1.5484048225E9	341.6666666666667
1.5484168695E9	299.4227642276423
1.54842937E9	317.10714285714283
1.548434142E9	301.757225433526
1.5484376465E9	292.3333333333333
1.548442289E9	0.0
1.548447461E9	317.2220329358319
1.5485873535E9	311.7944032266096
1.5487256985E9	0.0
1.5487280765E9	211.0
1.548730228E9	0.0
1.5487323655E9	0.0
1.54873606E9	0.0
1.5487394505E9	0.0
1.54878667E9	311.3042071197411
1.548835446E9	0.0
1.548838931E9	0.0
1.5488410765E9	0.0
1.54884554E9	0.0
1.5488508595E9	314.7142857142857
1.548854749E9	273.5
1.548859476E9	0.0
1.5488634205E9	0.0
1.548865418E9	0.0
1.5488673135E9	237.0
1.5488690345E9	284.15384615384613
1.548870552E9	0.0
1.548876085E9	0.0
1.5488943385E9	315.8525179856115
1.548947131E9	316.3806080085711
1.548992535E9	314.6231884057971
1.549007383E9	291.4761904761905
1.5490263385E9	315.06857142857143
1.549051295E9	302.31944444444446
1.549078494E9	315.4687693259122
1.5491974095E9	311.6591127328596
1.549304473E9	0.0
1.549310223E9	285.5
1.5493318385E9	312.84326018808775
1.5493578585E9	315.9060606060606
1.5493678E9	270.8181818181818
1.5493739215E9	0.0
1.549388343E9	311.4213197969543
1.5494049605E9	366.5
1.5494206575E9	325.1666666666667
1.549429393E9	317.125
1.5494368315E9	321.375
1.5494525445E9	0.0
1.549465177E9	313.0
1.5494820405E9	319.74603174603175
1.549497928E9	289.75
1.549503997E9	291.5128205128205
1.549511984E9	303.75384615384615
1.549516467E9	247.0
1.5495193585E9	0.0
1.5495240095E9	0.0
1.5495266335E9	300.70588235294116
1.549528989E9	308.94117647058823
1.549531574E9	0.0
1.549533231E9	0.0
1.5495372855E9	269.0
1.5495451365E9	0.0
1.5495534125E9	420.0
1.5495577365E9	290.0
1.5496430675E9	306.3309241094476
1.5497288535E9	0.0
1.5497306505E9	0.0
1.549732148E9	0.0
1.5497344605E9	315.42857142857144
1.549736777E9	233.33333333333334
1.549738462E9	0.0
1.549740212E9	293.3333333333333
1.5497454725E9	285.42857142857144
1.54975048E9	0.0
1.549751907E9	0.0
1.5497543815E9	250.536
1.5497588515E9	0.0
1.549764851E9	316.78761061946904
1.5497720385E9	322.1212121212121
1.549781473E9	298.64912280701753
1.5497920265E9	285.3076923076923
1.5498027685E9	0.0
1.549810734E9	0.0
1.549814083E9	275.25
1.5498577775E9	315.6927905004241
1.5499029805E9	0.0
1.5499064625E9	0.0
1.5499085475E9	0.0
1.5499171745E9	312.89385474860336
1.549934738E9	320.0189873417722
1.5499457745E9	314.25925925925924
1.549966925E9	318.2475633528265
1.5500023835E9	315.6
1.5500188745E9	300.1111111111111
1.5500353885E9	322.60504201680675
1.550051733E9	453.07142857142856
1.550066053E9	310.7352941176471
1.5500806205E9	292.6
1.55009647E9	302.73333333333335
1.55012549E9	319.0
1.550141728E9	0.0
1.550155191E9	317.9342105263158
1.5501785115E9	312.752688172043
1.550201798E9	302.015873015873
1.550220644E9	319.25
1.5502392745E9	330.46666666666664
1.550261975E9	306.8095238095238
1.5502842005E9	293.11678832116786
1.550306257E9	317.1111111111111
1.5503183085E9	298.5
1.550323551E9	337.5
1.5503374645E9	315.64179104477614
1.5503578415E9	0.0
1.5503789575E9	267.5
1.550390191E9	323.48387096774195
1.550403862E9	291.90384615384613
1.550425868E9	309.14285714285717
1.550444155E9	373.5
1.550464714E9	317.0550724637681
1.5504849605E9	318.20454545454544
1.5505025745E9	330.5
1.550519647E9	308.68911917098444
1.550535611E9	316.7716814159292
1.550551476E9	305.3703703703704
1.5505649135E9	314.5514563106796
1.550574093E9	325.00169109357387
1.550585908E9	0.0
1.5506012125E9	307.92
1.5506158425E9	297.6847826086956
1.550630645E9	292.69565217391306
1.550644721E9	306.63157894736844
1.550657572E9	310.67167630057804
1.550671728E9	0.0
1.5506840255E9	305.20609357997824
1.550694751E9	314.51960784313724
1.550707447E9	382.0
1.550719411E9	301.4
1.5507308935E9	335.22222222222223
1.550742482E9	307.42857142857144
1.5507536985E9	325.47297297297297
1.5507625075E9	312.03578374173475
1.5507728925E9	322.3095238095238
1.550781061E9	0.0
1.550785517E9	0.0
1.5507935505E9	341.5
1.550803061E9	278.2857142857143
1.550812195E9	314.1847826086956
1.550820605E9	252.33333333333334
1.5508286675E9	314.4657534246575
1.5508334585E9	0.0
1.5508376745E9	301.984126984127
1.5508442885E9	0.0
1.5508505585E9	0.0
1.550856175E9	364.25
1.550860925E9	338.54545454545456
1.5508762405E9	306.4543269230769
1.5508925515E9	232.91666666666666
1.550896777E9	207.0
1.5509008415E9	308.9263157894737
1.5509097165E9	312.036303630363
1.5509165975E9	0.0
1.5509182525E9	0.0
1.5509198955E9	0.0
1.550921646E9	0.0
1.550925443E9	0.0
1.5509294245E9	0.0
1.55097029E9	305.8105726872247
1.5514611415E9	314.3354008729612
1.5519132095E9	0.0
1.5519153715E9	0.0
1.551917527E9	0.0
1.5519196345E9	0.0
1.551921475E9	310.95
1.5519247015E9	0.0
1.551927253E9	226.0
1.551928883E9	315.8863636363636
1.551932811E9	0.0
1.551936374E9	0.0
1.5519393465E9	0.0
1.551943757E9	311.6552901023891
1.551949185E9	298.625
1.551952946E9	301.82096069868993
1.551962188E9	311.3614457831325
1.5519790545E9	315.9305993690852
1.551994892E9	306.0
1.5520549045E9	317.1635152346429
1.5521145305E9	311.8574851447192
1.5521455715E9	316.7034649476229
1.5521784185E9	310.97317073170734
1.552223547E9	315.5059936908517
1.5523122175E9	310.20842286205414
1.5523769625E9	308.3921568627451
1.552399959E9	318.89130434782606
1.5524170105E9	0.0
1.5524238955E9	0.0
1.5524373915E9	313.64864864864865
1.5524549525E9	0.0
1.5524597E9	0.0
1.5524601165E9	0.0
1.552464257E9	304.3333333333333
1.552477873E9	311.4125
1.55249608E9	245.0
1.5525127565E9	0.0
1.5525275765E9	299.14285714285717
1.552541489E9	276.2857142857143
1.5525566745E9	307.0
1.5525730865E9	308.57971014492756
1.5525900155E9	316.76027397260276
1.5526009855E9	273.4
1.552603862E9	0.0
1.5526080335E9	0.0
1.5526201325E9	348.1666666666667
1.552629387E9	302.1666666666667
1.5526322005E9	282.375
1.5526351055E9	334.6
1.552643178E9	336.4848484848485
1.552651234E9	0.0
1.552653143E9	0.0
1.5526604685E9	310.19485580670306
1.5526682315E9	0.0
1.5526715605E9	0.0
1.55267446E9	0.0
1.552680083E9	0.0
1.5526857415E9	0.0
1.552688577E9	0.0
1.5526913855E9	0.0
1.552694816E9	0.0
1.5526979455E9	288.0
1.552699408E9	195.25
1.552701655E9	0.0
1.552705558E9	329.0
1.552710118E9	0.0
1.5527132375E9	0.0
1.5527151315E9	0.0
1.552719528E9	0.0
1.5527271515E9	0.0
1.5527338125E9	319.27777777777777
1.5527371815E9	241.0
1.552739235E9	229.66666666666666
1.5527454595E9	0.0
1.5527530455E9	0.0
1.5527571515E9	310.104
1.5527610335E9	332.3411764705882
1.552767033E9	347.75
1.552771627E9	258.0
1.5527755095E9	328.1666666666667
1.552778933E9	323.72336448598134
1.55279644E9	314.80059523809524
1.5528154375E9	0.0
1.552818872E9	0.0
1.552836063E9	188.0
1.5528659E9	320.56451612903226
1.552894315E9	267.25
1.5529224765E9	299.77464788732397
1.5529493675E9	317.27272727272725
1.552965602E9	0.0
1.552981656E9	298.1666666666667
1.5530085455E9	289.88235294117646
1.5530347215E9	307.6818181818182
1.5530591145E9	304.4761904761905
1.553080203E9	314.10853015811045
1.553095949E9	319.12800875273524
1.5531040065E9	283.4782608695652
1.553116283E9	311.7628205128205
1.553138192E9	313.44
1.5531601105E9	304.2
1.553181035E9	307.9781420765027
1.553201663E9	318.0
1.5532227185E9	306.6585365853659
1.553242028E9	346.1875
1.5532604355E9	308.968085106383
1.5532795295E9	257.6666666666667
1.5532985675E9	318.502538071066
1.5533093385E9	303.42035398230087
1.5533207545E9	298.72727272727275
1.553339446E9	318.12142857142857
1.553356998E9	308.89622641509436
1.553374671E9	263.4
1.553387123E9	313.5730223123732
1.5533938395E9	302.42857142857144
1.553400142E9	306.38461538461536
1.553411091E9	318.6046511627907
1.5534267935E9	297.4102564102564
1.5534374225E9	322.8666666666667
1.553447725E9	318.07971014492756
1.553462332E9	307.3272727272727
1.553476395E9	304.04347826086956
1.5534899245E9	306.184331797235
1.5535032485E9	316.5357142857143
1.5535164905E9	298.8
1.5535244885E9	340.25
1.553530322E9	312.9684729064039
1.5535409375E9	261.0
1.553553369E9	285.5
1.5535657335E9	0.0
1.553577713E9	307.5487804878049
1.5535914895E9	300.7083333333333
1.553605028E9	312.69620253164555
1.5536161345E9	300.68888888888887
1.553623528E9	0.0
1.5536300065E9	315.8
1.55363958E9	258.0
1.553649208E9	318.0
1.553656373E9	328.7142857142857
1.553661058E9	385.57142857142856
1.553667588E9	0.0
1.553675677E9	332.7142857142857
1.553683438E9	0.0
1.5536906105E9	306.7560975609756
1.5536969805E9	304.5128205128205
1.55370255E9	313.8576
1.553707952E9	0.0
1.553712802E9	310.73333333333335
1.553716203E9	322.0
1.5537180605E9	0.0
1.5537196585E9	313.74299719887955
1.5537237485E9	424.0
1.553739052E9	296.9855072463768
1.5537553265E9	0.0
1.5537601325E9	0.0
1.5537620765E9	0.0
1.553764005E9	0.0
1.553766079E9	0.0
1.553767833E9	0.0
1.5537692675E9	0.0
1.553770898E9	0.0
1.553774644E9	287.53333333333336
1.5537787275E9	305.0
1.553780954E9	0.0
1.553783105E9	0.0
1.5537876475E9	0.0
1.5537955705E9	324.90153846153845
1.5538009135E9	281.0
1.553806848E9	161.0
1.553812886E9	352.0
1.553814852E9	248.85714285714286
1.553818273E9	331.875
1.553821634E9	0.0
1.553827972E9	281.14285714285717
1.553846416E9	304.3777777777778
1.553877556E9	305.53164556962025
1.5539087315E9	321.3606557377049
1.5539447345E9	314.6891430268825
1.5539737215E9	314.42379182156134
1.5539894535E9	289.7
1.554004309E9	278.0833333333333
1.5540119975E9	312.97198151357594
1.554023169E9	291.2142857142857
1.554039526E9	297.4117647058824
1.554058319E9	307.35483870967744
1.5540698885E9	0.0
1.5540809185E9	313.10526315789474
1.5541031325E9	302.1578947368421
1.554119937E9	296.75
1.5541285115E9	0.0
1.5541379355E9	331.77777777777777
1.554150999E9	264.1333333333333
1.554166748E9	320.25
1.5541804405E9	0.0
1.5541883525E9	306.73333333333335
1.554201054E9	0.0
1.5542119395E9	309.44444444444446
1.5542242745E9	307.47222222222223
1.554240744E9	306.0689655172414
1.554252864E9	347.7647058823529
1.554261682E9	272.9
1.554272938E9	0.0
1.554287281E9	0.0
1.554292943E9	294.77272727272725
1.554296353E9	295.6666666666667
1.5543051875E9	0.0
1.5543168605E9	0.0
1.554325633E9	306.8452380952381
1.554331244E9	322.0
1.5543343815E9	324.6
1.554336596E9	313.8333333333333
1.554339831E9	283.22657580919935
1.5543424825E9	0.0
1.554345234E9	0.0
1.5543484225E9	0.0
1.5543504955E9	0.0
1.5543521825E9	0.0
1.5543560695E9	327.58666666666664
1.554359666E9	0.0
1.5543619765E9	0.0
1.5543699665E9	172.0
1.554380854E9	0.0
1.5543864585E9	166.0
1.554390602E9	340.6666666666667
1.5543952015E9	211.22972972972974
1.554399767E9	186.0
1.554406717E9	292.0
1.554411985E9	336.5343137254902
1.554414362E9	0.0
1.554417287E9	276.5686274509804
1.5544230235E9	277.71875
1.55442787E9	0.0
1.554429646E9	0.0
1.554431343E9	270.14285714285717
1.554435411E9	307.0
1.554439583E9	266.0
1.554445008E9	328.0
1.5544521855E9	278.6666666666667
1.5544578595E9	231.0
1.5544749225E9	252.57142857142858
1.5545035315E9	308.78846153846155
1.5545313905E9	316.2420091324201
1.5545458575E9	0.0
1.5545611215E9	302.8125
1.5545885025E9	305.7875
1.5546144385E9	313.4
1.5546396455E9	311.3103448275862
1.5546535795E9	0.0
1.55466706E9	331.34285714285716
1.554690436E9	308.1077844311377
1.554712616E9	302.09090909090907
1.554724689E9	342.25
1.554740115E9	323.11267605633805
1.5547654895E9	316.63157894736844
1.5547879145E9	318.88613861386136
1.554809904E9	299.3829787234043
1.55483102E9	312.4102564102564
1.55485189E9	322.25
1.5548653555E9	0.0
1.5548785245E9	354.0
1.5549028325E9	300.5684210526316
1.554927017E9	249.0
1.554946529E9	314.625
1.554964876E9	325.04761904761904
1.5549829075E9	291.42857142857144
1.555000684E9	306.4183722037125
1.5550178695E9	298.375
1.55503412E9	315.85858585858585
1.5550496355E9	317.71824480369514
1.555060994E9	0.0
1.555072575E9	303.3103448275862
1.555091271E9	315.5131578947368
1.5551103365E9	253.0
1.5551292275E9	313.2755905511811
1.5551518245E9	318.7811659192825
1.55517379E9	258.5
1.55518999E9	312.35696455317026
1.5551995775E9	314.3837436762226
1.5552092595E9	312.10091743119267
1.555224787E9	299.0
1.555240649E9	317.241935483871
1.555252569E9	310.31496062992125
1.5552588815E9	269.5
1.555265735E9	321.2448979591837
1.5552773945E9	0.0
1.555291053E9	310.688679245283
1.555304162E9	324.125
1.555315176E9	312.752380952381
1.5553248245E9	309.5707831325301
1.5553338845E9	312.0
1.5553440645E9	0.0
1.555351242E9	266.5
1.5553582905E9	277.0
1.5553672825E9	290.77777777777777
1.555375131E9	319.0
1.555382804E9	0.0
1.5553897205E9	341.5
1.5553988505E9	292.6296296296296
1.555407872E9	348.0
1.555414427E9	334.4
1.5554202595E9	287.6666666666667
1.5554249565E9	0.0
1.5554299865E9	0.0
1.555445183E9	254.77777777777777
1.5554615925E9	0.0
1.555474119E9	310.76405686399323
1.5554839645E9	0.0
1.5554866215E9	0.0
1.5554915435E9	0.0
1.5554964915E9	0.0
1.5554989775E9	0.0
1.555500455E9	0.0
1.5555022015E9	399.0
1.555504093E9	0.0
1.5555055825E9	0.0
1.555507279E9	0.0
1.5555089235E9	260.0
1.555510569E9	0.0
1.555512708E9	0.0
1.5555157505E9	0.0
1.555519072E9	0.0
1.5555214805E9	0.0
1.5555233515E9	236.0
1.555525253E9	0.0
1.55552719E9	0.0
1.5555288485E9	0.0
1.555530974E9	0.0
1.555533682E9	0.0
1.5555351815E9	0.0
1.5555361835E9	0.0
1.5555378765E9	0.0
1.555539796E9	0.0
1.5555417095E9	0.0
1.5555435435E9	0.0
1.5555452995E9	0.0
1.5555473075E9	247.0
1.5555498125E9	0.0
1.555552879E9	0.0
1.555555474E9	0.0
1.555557295E9	251.0
1.5555595035E9	0.0
1.555562384E9	0.0
1.5555649845E9	0.0
1.5555668775E9	254.5
1.555570796E9	0.0
1.555574543E9	0.0
1.555576286E9	312.0
1.555578373E9	0.0
1.5555802965E9	0.0
1.5555818215E9	301.0
1.555583393E9	0.0
1.555584744E9	0.0
1.5555864215E9	0.0
1.5555884815E9	244.16666666666666
1.555590295E9	0.0
1.555592206E9	0.0
1.555594152E9	0.0
1.5555960175E9	286.8
1.555598048E9	0.0
1.5556001815E9	315.0
1.555602089E9	0.0
1.555603999E9	0.0
1.5556058905E9	265.0
1.5556077495E9	0.0
1.555609723E9	0.0
1.555611685E9	0.0
1.55561385E9	0.0
1.5556164465E9	0.0
1.5556187755E9	0.0
1.555620382E9	0.0
1.555621348E9	0.0
1.555622041E9	0.0
1.55562287E9	0.0
1.5556242455E9	0.0
1.555626117E9	0.0
1.5556280345E9	269.5
1.5556297155E9	0.0
1.5556314055E9	0.0
1.5556332655E9	330.05882352941177
1.555635691E9	0.0
1.555638157E9	0.0
1.5556404095E9	0.0
1.5556419755E9	0.0
1.5556435E9	309.77777777777777
1.5556454705E9	0.0
1.555646867E9	0.0
1.555648517E9	0.0
1.555650364E9	0.0
1.555652252E9	0.0
1.555654133E9	0.0
1.5556560385E9	297.25
1.555658111E9	0.0
1.5556602765E9	0.0
1.555662299E9	0.0
1.5556641675E9	289.037037037037
1.555666395E9	281.14285714285717
1.5556686405E9	0.0
1.555671072E9	0.0
1.5556734295E9	0.0
1.555675567E9	327.0
1.555677923E9	0.0
1.555679258E9	0.0
1.5556808645E9	311.2307692307692
1.5556831435E9	0.0
1.555684892E9	0.0
1.555686703E9	397.5
1.555688748E9	0.0
1.5556907175E9	0.0
1.555692532E9	280.5
1.5556943815E9	0.0
1.5556962195E9	0.0
1.5556981255E9	0.0
1.5557002515E9	240.0
1.555702219E9	0.0
1.5557039905E9	0.0
1.5557060495E9	0.0
1.555708119E9	0.0
1.555709782E9	0.0
1.55571186E9	186.0
1.555714285E9	0.0
1.5557162035E9	0.0
1.5557177095E9	0.0
1.555719258E9	0.0
1.5557210875E9	0.0
1.555723034E9	0.0
1.555725017E9	0.0
1.555726912E9	0.0
1.5557288335E9	0.0
1.555730895E9	0.0
1.5557328985E9	336.7
1.555734473E9	0.0
1.5557360265E9	382.0
1.555738288E9	0.0
1.555740066E9	0.0
1.5557414215E9	309.5
1.5557432305E9	0.0
1.5557448155E9	0.0
1.5557465125E9	0.0
1.555748329E9	0.0
1.5557501965E9	159.0
1.5557522515E9	0.0
1.5557543305E9	0.0
1.5557569575E9	0.0
1.555759448E9	0.0
1.555761278E9	0.0
1.5557630975E9	164.0
1.555765034E9	0.0
1.555766928E9	218.66666666666666
1.5557689E9	0.0
1.5557708935E9	304.4
1.555772623E9	0.0
1.555774362E9	0.0
1.555776208E9	329.875
1.5557780255E9	0.0
1.555779882E9	0.0
1.555782193E9	327.85714285714283
1.5557846835E9	317.0
1.5557867385E9	0.0
1.5557882205E9	0.0
1.5557897405E9	0.0
1.5557915945E9	0.0
1.555793541E9	0.0
1.555795364E9	0.0
1.5557970665E9	0.0
1.555798997E9	0.0
1.5558003265E9	0.0
1.555801567E9	0.0
1.5558035575E9	0.0
1.5558054365E9	0.0
1.5558070885E9	0.0
1.5558089125E9	0.0
1.5558108105E9	0.0
1.555812725E9	0.0
1.5558148335E9	0.0
1.5558165635E9	194.0
1.555818107E9	208.0
1.5558202005E9	0.0
1.555822264E9	0.0
1.555824384E9	0.0
1.555826537E9	0.0
1.555828288E9	0.0
1.5558302075E9	0.0
1.555832826E9	0.0
1.555835534E9	0.0
1.555837662E9	0.0
1.5558397915E9	373.0
1.5558418165E9	325.8798498122653
1.5558433305E9	238.88888888888889
1.5558449365E9	0.0
1.5558468565E9	0.0
1.555849097E9	0.0
1.555851349E9	296.3333333333333
1.555853321E9	0.0
1.555855367E9	255.0
1.5558584375E9	0.0
1.555861332E9	0.0
1.55586311E9	0.0
1.555865249E9	0.0
1.555867724E9	0.0
1.55586987E9	0.0
1.5558719105E9	0.0
1.555873847E9	184.66666666666666
1.555875344E9	0.0
1.555876916E9	0.0
1.5558786995E9	0.0
1.5558804415E9	0.0
1.5558821045E9	0.0
1.5558838185E9	0.0
1.555885782E9	0.0
1.5558878065E9	426.0
1.5558897005E9	0.0
1.555891674E9	0.0
1.5558935185E9	0.0
1.5558956705E9	0.0
1.555897884E9	0.0
1.5558990025E9	0.0
1.5559004945E9	0.0
1.555902294E9	0.0
1.5559048445E9	319.2248062015504
1.5559080815E9	240.0
1.555910175E9	313.53333333333336
1.555911993E9	338.5
1.555913981E9	0.0
1.5559157715E9	0.0
1.5559182675E9	0.0
1.5559213755E9	303.3181818181818
1.555923694E9	407.0
1.555925775E9	0.0
1.555927936E9	0.0
1.555929694E9	0.0
1.5559313785E9	0.0
1.5559333155E9	257.0
1.555936535E9	0.0
